Ticker,fetch_status,Date,Open,High,Low,Close,Volume
DV,OK,2026-04-29 00:00:00-04:00,10.869999885559082,11.045000076293945,10.774999618530273,10.960000038146973,1674600
DV,OK,2026-04-30 00:00:00-04:00,10.829999923706055,11.0600004196167,10.739999771118164,11.020000457763672,1821400
DV,OK,2026-05-01 00:00:00-04:00,11.270000457763672,11.4399995803833,11.180000305175781,11.3100004196167,2393200
DV,OK,2026-05-04 00:00:00-04:00,11.289999961853027,11.520000457763672,11.229999542236328,11.399999618530273,2387400
DV,OK,2026-05-05 00:00:00-04:00,11.350000381469727,11.545000076293945,11.229999542236328,11.460000038146973,2296600
DV,OK,2026-05-06 00:00:00-04:00,11.369999885559082,11.494999885559082,11.130000114440918,11.149999618530273,2133400
DV,OK,2026-05-07 00:00:00-04:00,10.899999618530273,11.510000228881836,10.345000267028809,10.850000381469727,3983600
DV,OK,2026-05-08 00:00:00-04:00,10.739999771118164,11.09000015258789,10.550000190734863,11.0600004196167,2747500
DV,OK,2026-05-11 00:00:00-04:00,11.140000343322754,11.399999618530273,10.345000267028809,10.430000305175781,3797900
DV,OK,2026-05-12 00:00:00-04:00,10.4350004196167,10.4399995803833,10.0,10.010000228881836,2581700
DV,OK,2026-05-13 00:00:00-04:00,9.890000343322754,9.90999984741211,8.800000190734863,8.880000114440918,3842000
DV,OK,2026-05-14 00:00:00-04:00,9.069999694824219,9.15999984741211,8.600000381469727,8.609999656677246,4337900
DV,OK,2026-05-15 00:00:00-04:00,8.739999771118164,9.194999694824219,8.729999542236328,9.0600004196167,4244500
DV,OK,2026-05-18 00:00:00-04:00,9.164999961853027,9.460000038146973,8.954999923706055,9.270000457763672,3634000
DV,OK,2026-05-19 00:00:00-04:00,9.529999732971191,9.6850004196167,9.270000457763672,9.460000038146973,3753500
DV,OK,2026-05-20 00:00:00-04:00,9.319999694824219,9.395000457763672,8.920000076293945,9.380000114440918,7376100
DV,OK,2026-05-21 00:00:00-04:00,9.3100004196167,9.654999732971191,9.210000038146973,9.520000457763672,2596800
DV,OK,2026-05-22 00:00:00-04:00,9.640000343322754,9.84000015258789,9.550000190734863,9.829999923706055,2350900
DV,OK,2026-05-26 00:00:00-04:00,9.800000190734863,9.899999618530273,9.614999771118164,9.680000305175781,2501900
DV,OK,2026-05-27 00:00:00-04:00,9.670000076293945,10.010000228881836,9.649999618530273,9.680000305175781,2003500
DV,OK,2026-05-28 00:00:00-04:00,9.710000038146973,9.789999961853027,9.595000267028809,9.65999984741211,2030100
AVEM,OK,2026-04-29 00:00:00-04:00,89.0999984741211,89.0999984741211,88.21600341796875,88.56999969482422,1202200
AVEM,OK,2026-04-30 00:00:00-04:00,89.38999938964844,90.58000183105469,88.87000274658203,90.36000061035156,2432500
AVEM,OK,2026-05-01 00:00:00-04:00,90.20999908447266,91.30999755859375,90.13999938964844,90.52999877929688,1281600
AVEM,OK,2026-05-04 00:00:00-04:00,90.76000213623047,91.43000030517578,89.95999908447266,90.37999725341797,2123900
AVEM,OK,2026-05-05 00:00:00-04:00,91.77999877929688,92.55500030517578,91.6500015258789,92.2300033569336,2252100
AVEM,OK,2026-05-06 00:00:00-04:00,93.95999908447266,94.8499984741211,93.55999755859375,94.77999877929688,1818600
AVEM,OK,2026-05-07 00:00:00-04:00,95.12999725341797,95.12999725341797,93.55999755859375,93.73999786376953,2755500
AVEM,OK,2026-05-08 00:00:00-04:00,94.87999725341797,95.66999816894531,94.83000183105469,95.66000366210938,1414100
AVEM,OK,2026-05-11 00:00:00-04:00,95.66000366210938,96.07499694824219,95.3499984741211,95.83000183105469,1514500
AVEM,OK,2026-05-12 00:00:00-04:00,93.73999786376953,94.05000305175781,91.91999816894531,93.12000274658203,2805600
AVEM,OK,2026-05-13 00:00:00-04:00,94.1500015258789,95.2300033569336,93.66000366210938,94.87999725341797,1378300
AVEM,OK,2026-05-14 00:00:00-04:00,94.51000213623047,95.2249984741211,94.29000091552734,95.02999877929688,1501600
AVEM,OK,2026-05-15 00:00:00-04:00,92.23999786376953,92.43000030517578,91.41000366210938,91.87999725341797,1442000
AVEM,OK,2026-05-18 00:00:00-04:00,92.66000366210938,92.66999816894531,90.66000366210938,91.47000122070312,1874000
AVEM,OK,2026-05-19 00:00:00-04:00,89.63999938964844,91.30000305175781,89.36000061035156,90.47000122070312,2430900
AVEM,OK,2026-05-20 00:00:00-04:00,90.81999969482422,92.29000091552734,90.66000366210938,92.2300033569336,2359200
AVEM,OK,2026-05-21 00:00:00-04:00,92.08999633789062,93.51000213623047,91.86000061035156,93.11000061035156,4255400
AVEM,OK,2026-05-22 00:00:00-04:00,93.38999938964844,93.76000213623047,92.91000366210938,93.05000305175781,1467600
AVEM,OK,2026-05-26 00:00:00-04:00,95.93000030517578,97.02999877929688,95.91999816894531,96.91999816894531,2243200
AVEM,OK,2026-05-27 00:00:00-04:00,97.12000274658203,97.28500366210938,95.82499694824219,96.52999877929688,1845900
AVEM,OK,2026-05-28 00:00:00-04:00,95.6500015258789,97.19499969482422,95.23999786376953,96.9800033569336,4828300
AVUV,OK,2026-04-29 00:00:00-04:00,119.55000305175781,119.69999694824219,118.01000213623047,118.5999984741211,1126700
AVUV,OK,2026-04-30 00:00:00-04:00,118.33999633789062,120.33000183105469,118.08999633789062,120.13999938964844,1535800
AVUV,OK,2026-05-01 00:00:00-04:00,120.16999816894531,120.31500244140625,119.36499786376953,119.95999908447266,1134500
AVUV,OK,2026-05-04 00:00:00-04:00,119.55000305175781,119.83000183105469,117.95999908447266,118.55999755859375,1353600
AVUV,OK,2026-05-05 00:00:00-04:00,118.79000091552734,120.58999633789062,118.79000091552734,120.16000366210938,1176500
AVUV,OK,2026-05-06 00:00:00-04:00,120.05999755859375,121.11499786376953,120.05999755859375,120.38999938964844,1493400
AVUV,OK,2026-05-07 00:00:00-04:00,120.41999816894531,120.61599731445312,119.05000305175781,119.18000030517578,1069500
AVUV,OK,2026-05-08 00:00:00-04:00,119.61000061035156,120.13999938964844,119.12000274658203,119.83999633789062,1165700
AVUV,OK,2026-05-11 00:00:00-04:00,120.25,120.69000244140625,118.88999938964844,118.9800033569336,1203400
AVUV,OK,2026-05-12 00:00:00-04:00,119.05000305175781,119.05000305175781,117.0,118.30000305175781,1192000
AVUV,OK,2026-05-13 00:00:00-04:00,118.25,118.25,117.19499969482422,117.80999755859375,1162200
AVUV,OK,2026-05-14 00:00:00-04:00,118.6050033569336,119.34500122070312,118.31999969482422,118.7699966430664,1253400
AVUV,OK,2026-05-15 00:00:00-04:00,118.25,118.25,117.02999877929688,117.25,1127300
AVUV,OK,2026-05-18 00:00:00-04:00,117.5999984741211,118.95999908447266,117.35199737548828,118.41999816894531,1010900
AVUV,OK,2026-05-19 00:00:00-04:00,118.19999694824219,118.19999694824219,116.67500305175781,117.18000030517578,1195400
AVUV,OK,2026-05-20 00:00:00-04:00,117.6500015258789,119.36000061035156,117.13999938964844,119.26000213623047,937800
AVUV,OK,2026-05-21 00:00:00-04:00,118.91999816894531,119.61599731445312,117.80000305175781,119.23999786376953,1256700
AVUV,OK,2026-05-22 00:00:00-04:00,119.66999816894531,120.16000366210938,119.18499755859375,120.02999877929688,958900
AVUV,OK,2026-05-26 00:00:00-04:00,120.69000244140625,121.76899719238281,120.48600006103516,121.3499984741211,1468000
AVUV,OK,2026-05-27 00:00:00-04:00,121.38500213623047,122.06999969482422,120.86000061035156,121.0199966430664,1203100
AVUV,OK,2026-05-28 00:00:00-04:00,120.75,121.2300033569336,120.12000274658203,121.08999633789062,1299000
AVDV,OK,2026-04-29 00:00:00-04:00,104.23999786376953,104.5,103.04000091552734,103.66000366210938,808700
AVDV,OK,2026-04-30 00:00:00-04:00,105.5199966430664,106.44000244140625,105.0999984741211,106.1500015258789,1080000
AVDV,OK,2026-05-01 00:00:00-04:00,106.0999984741211,106.68000030517578,105.56999969482422,105.61000061035156,487500
AVDV,OK,2026-05-04 00:00:00-04:00,105.56999969482422,105.94999694824219,104.34500122070312,104.73999786376953,832100
AVDV,OK,2026-05-05 00:00:00-04:00,105.9000015258789,106.27999877929688,105.55999755859375,106.0999984741211,888000
AVDV,OK,2026-05-06 00:00:00-04:00,108.4000015258789,108.79000091552734,107.97000122070312,108.22000122070312,814100
AVDV,OK,2026-05-07 00:00:00-04:00,109.41999816894531,109.43000030517578,107.73999786376953,107.79000091552734,763100
AVDV,OK,2026-05-08 00:00:00-04:00,109.33999633789062,109.68000030517578,108.97000122070312,109.4800033569336,830500
AVDV,OK,2026-05-11 00:00:00-04:00,109.76000213623047,110.34700012207031,109.76000213623047,109.88999938964844,570700
AVDV,OK,2026-05-12 00:00:00-04:00,109.30000305175781,109.66000366210938,108.3499984741211,109.52999877929688,808400
AVDV,OK,2026-05-13 00:00:00-04:00,109.55000305175781,110.20999908447266,109.3499984741211,110.06999969482422,611300
AVDV,OK,2026-05-14 00:00:00-04:00,110.4800033569336,110.4800033569336,110.0,110.12000274658203,544100
AVDV,OK,2026-05-15 00:00:00-04:00,108.2300033569336,108.2300033569336,107.5199966430664,107.80000305175781,541700
AVDV,OK,2026-05-18 00:00:00-04:00,108.37000274658203,108.72000122070312,107.58999633789062,108.33000183105469,590100
AVDV,OK,2026-05-19 00:00:00-04:00,107.44000244140625,107.48999786376953,106.5199966430664,106.80999755859375,600700
AVDV,OK,2026-05-20 00:00:00-04:00,106.80999755859375,108.42500305175781,106.52999877929688,108.19000244140625,587700
AVDV,OK,2026-05-21 00:00:00-04:00,107.55000305175781,108.83999633789062,107.16000366210938,108.37000274658203,592300
AVDV,OK,2026-05-22 00:00:00-04:00,108.51000213623047,108.78500366210938,108.0,108.2699966430664,536800
AVDV,OK,2026-05-26 00:00:00-04:00,110.56999969482422,110.86000061035156,110.03500366210938,110.4000015258789,696500
AVDV,OK,2026-05-27 00:00:00-04:00,110.01000213623047,110.05000305175781,109.55000305175781,109.7300033569336,601200
AVDV,OK,2026-05-28 00:00:00-04:00,109.13999938964844,110.1510009765625,108.80000305175781,109.5999984741211,735900
ATI,OK,2026-04-29 00:00:00-04:00,155.0,155.0500030517578,142.35000610351562,146.22999572753906,2908700
ATI,OK,2026-04-30 00:00:00-04:00,146.42999267578125,155.72000122070312,146.38999938964844,155.4600067138672,2241200
ATI,OK,2026-05-01 00:00:00-04:00,157.13999938964844,158.30999755859375,151.82000732421875,155.25999450683594,1465400
ATI,OK,2026-05-04 00:00:00-04:00,154.85000610351562,155.61000061035156,152.3699951171875,153.88999938964844,1353400
ATI,OK,2026-05-05 00:00:00-04:00,156.75999450683594,157.0,153.0,155.35000610351562,1268600
ATI,OK,2026-05-06 00:00:00-04:00,160.17999267578125,165.22999572753906,159.0,165.0800018310547,2704100
ATI,OK,2026-05-07 00:00:00-04:00,169.72999572753906,171.11000061035156,161.4600067138672,162.66000366210938,3406500
ATI,OK,2026-05-08 00:00:00-04:00,164.5800018310547,164.5800018310547,156.61000061035156,158.38999938964844,2594300
ATI,OK,2026-05-11 00:00:00-04:00,156.0,161.44000244140625,153.02999877929688,161.16000366210938,1397600
ATI,OK,2026-05-12 00:00:00-04:00,159.92999267578125,162.39999389648438,156.8000030517578,161.00999450683594,1268700
ATI,OK,2026-05-13 00:00:00-04:00,161.32000732421875,166.9600067138672,159.02000427246094,164.8300018310547,1987200
ATI,OK,2026-05-14 00:00:00-04:00,166.0,167.39999389648438,162.38999938964844,162.57000732421875,1101500
ATI,OK,2026-05-15 00:00:00-04:00,159.3000030517578,160.69000244140625,154.02000427246094,154.22000122070312,1369900
ATI,OK,2026-05-18 00:00:00-04:00,156.52999877929688,157.02999877929688,148.86000061035156,149.6199951171875,1686000
ATI,OK,2026-05-19 00:00:00-04:00,149.1300048828125,151.92999267578125,146.33999633789062,150.44000244140625,1749100
ATI,OK,2026-05-20 00:00:00-04:00,152.44000244140625,155.07000732421875,151.11000061035156,153.72999572753906,1673700
ATI,OK,2026-05-21 00:00:00-04:00,153.0,161.42999267578125,150.82000732421875,160.41000366210938,1561400
ATI,OK,2026-05-22 00:00:00-04:00,161.05999755859375,164.3699951171875,159.11000061035156,162.2899932861328,1681700
ATI,OK,2026-05-26 00:00:00-04:00,165.0,169.6999969482422,164.0,168.75999450683594,1910900
ATI,OK,2026-05-27 00:00:00-04:00,169.33999633789062,171.41000366210938,165.0,169.83999633789062,1550400
ATI,OK,2026-05-28 00:00:00-04:00,169.24000549316406,170.9499969482422,167.25999450683594,170.52999877929688,1030100
BWXT,OK,2026-04-29 00:00:00-04:00,215.93090412827993,215.95088165401546,205.37502943918778,207.80178833007812,948500
BWXT,OK,2026-04-30 00:00:00-04:00,209.51949223540208,216.81971604112218,208.22122733861093,216.10067749023438,1241400
BWXT,OK,2026-05-01 00:00:00-04:00,216.70986235134478,217.9681721953073,212.715210510767,216.02078247070312,610000
BWXT,OK,2026-05-04 00:00:00-04:00,216.96950036967434,220.72448269895486,215.43156617878316,216.39027404785156,1059500
BWXT,OK,2026-05-05 00:00:00-04:00,217.47883286394787,226.81632221650182,202.77851315770798,205.87435913085938,1708900
BWXT,OK,2026-05-06 00:00:00-04:00,208.1712871077729,215.49148829756646,205.6746297540256,214.91226196289062,1028600
BWXT,OK,2026-05-07 00:00:00-04:00,215.72117193742497,215.94087899897133,203.2978180086057,209.60935974121094,1502400
BWXT,OK,2026-05-08 00:00:00-04:00,212.44556544536184,213.17460037173132,203.10807599013245,205.0554656982422,1007400
BWXT,OK,2026-05-11 00:00:00-04:00,201.38038260419438,211.81642287281323,198.96362003581152,210.51815795898438,1028500
BWXT,OK,2026-05-12 00:00:00-04:00,206.8530687397345,207.48221605751286,200.8810531241353,206.553466796875,1241100
BWXT,OK,2026-05-13 00:00:00-04:00,206.62336528178912,209.37968487003118,200.8810531241353,206.553466796875,1039900
BWXT,OK,2026-05-14 00:00:00-04:00,206.8830143622363,211.29710264425069,204.7658386077088,210.657958984375,1065300
BWXT,OK,2026-05-15 00:00:00-04:00,207.94159401691064,208.7205498739242,201.97957517703907,204.44627380371094,848800
BWXT,OK,2026-05-18 00:00:00-04:00,205.87436064677203,205.88435702882046,199.24323928120336,201.6699981689453,1012400
BWXT,OK,2026-05-19 00:00:00-04:00,198.94000244140625,201.25999450683594,193.0,197.3300018310547,1069900
BWXT,OK,2026-05-20 00:00:00-04:00,200.0,204.1999969482422,198.5,202.66000366210938,731300
BWXT,OK,2026-05-21 00:00:00-04:00,201.16000366210938,203.8699951171875,198.0,202.52000427246094,396700
BWXT,OK,2026-05-22 00:00:00-04:00,204.5500030517578,206.22000122070312,201.75,202.91000366210938,456800
BWXT,OK,2026-05-26 00:00:00-04:00,208.22999572753906,208.8300018310547,202.25,204.3800048828125,1114600
BWXT,OK,2026-05-27 00:00:00-04:00,204.27999877929688,204.5,198.0,198.9499969482422,664100
BWXT,OK,2026-05-28 00:00:00-04:00,198.83999633789062,200.41000366210938,196.0,199.27000427246094,920600
HXL,OK,2026-04-29 00:00:00-04:00,93.69677426853272,93.69677426853272,89.70458095750782,90.36329650878906,1205800
HXL,OK,2026-04-30 00:00:00-04:00,91.19168473372993,93.88641235860509,91.11183903452496,93.68680572509766,1302600
HXL,OK,2026-05-01 00:00:00-04:00,93.75666482357892,94.1958009215328,91.88032904453223,92.05000305175781,1100800
HXL,OK,2026-05-04 00:00:00-04:00,91.05999755859375,93.23999786376953,88.83000183105469,90.69000244140625,895500
HXL,OK,2026-05-05 00:00:00-04:00,91.69000244140625,93.88999938964844,90.93000030517578,92.86000061035156,678000
HXL,OK,2026-05-06 00:00:00-04:00,94.62999725341797,97.0999984741211,94.62999725341797,96.4800033569336,888400
HXL,OK,2026-05-07 00:00:00-04:00,96.94000244140625,97.12999725341797,94.81999969482422,95.7699966430664,889100
HXL,OK,2026-05-08 00:00:00-04:00,96.44000244140625,96.79000091552734,94.86000061035156,95.31999969482422,904500
HXL,OK,2026-05-11 00:00:00-04:00,95.04000091552734,95.11000061035156,93.16000366210938,94.1500015258789,664500
HXL,OK,2026-05-12 00:00:00-04:00,94.12999725341797,94.4000015258789,90.6500015258789,92.44999694824219,898500
HXL,OK,2026-05-13 00:00:00-04:00,92.69999694824219,94.01000213623047,90.55000305175781,92.56999969482422,985500
HXL,OK,2026-05-14 00:00:00-04:00,93.12999725341797,93.80000305175781,91.26000213623047,92.4800033569336,584700
HXL,OK,2026-05-15 00:00:00-04:00,91.66000366210938,91.79000091552734,88.3499984741211,88.6500015258789,751600
HXL,OK,2026-05-18 00:00:00-04:00,88.81999969482422,90.12000274658203,88.27999877929688,89.27999877929688,908200
HXL,OK,2026-05-19 00:00:00-04:00,88.77999877929688,89.41000366210938,87.5199966430664,88.30000305175781,880100
HXL,OK,2026-05-20 00:00:00-04:00,89.05999755859375,90.87999725341797,84.95999908447266,85.81999969482422,1781300
HXL,OK,2026-05-21 00:00:00-04:00,85.0,86.01000213623047,82.61000061035156,84.76000213623047,1151000
HXL,OK,2026-05-22 00:00:00-04:00,85.20999908447266,86.88999938964844,83.69000244140625,86.19000244140625,817400
HXL,OK,2026-05-26 00:00:00-04:00,87.05000305175781,89.16000366210938,86.91000366210938,87.95999908447266,612000
HXL,OK,2026-05-27 00:00:00-04:00,88.16999816894531,88.9800033569336,86.01000213623047,88.19999694824219,760500
HXL,OK,2026-05-28 00:00:00-04:00,88.36000061035156,92.02999877929688,87.41999816894531,91.08000183105469,1207700
IEMG,OK,2026-04-29 00:00:00-04:00,77.47000122070312,77.47000122070312,76.62999725341797,76.97000122070312,8878100
IEMG,OK,2026-04-30 00:00:00-04:00,77.58000183105469,78.70999908447266,77.18000030517578,78.48999786376953,14362500
IEMG,OK,2026-05-01 00:00:00-04:00,78.37999725341797,79.33000183105469,78.30999755859375,78.6500015258789,9601000
IEMG,OK,2026-05-04 00:00:00-04:00,78.95999908447266,79.44999694824219,78.19999694824219,78.58000183105469,9087500
IEMG,OK,2026-05-05 00:00:00-04:00,79.63999938964844,80.41999816894531,79.55999755859375,80.1500015258789,9947900
IEMG,OK,2026-05-06 00:00:00-04:00,81.77999877929688,82.63999938964844,81.51000213623047,82.55000305175781,8323400
IEMG,OK,2026-05-07 00:00:00-04:00,82.75,82.7699966430664,81.3499984741211,81.47000122070312,17709700
IEMG,OK,2026-05-08 00:00:00-04:00,82.31999969482422,83.0199966430664,82.29000091552734,83.01000213623047,10649800
IEMG,OK,2026-05-11 00:00:00-04:00,82.88999938964844,83.29000091552734,82.61000061035156,82.97000122070312,11954900
IEMG,OK,2026-05-12 00:00:00-04:00,81.04000091552734,81.29000091552734,79.51000213623047,80.44999694824219,15331600
IEMG,OK,2026-05-13 00:00:00-04:00,81.26000213623047,82.27999877929688,80.9000015258789,82.05000305175781,11723800
IEMG,OK,2026-05-14 00:00:00-04:00,81.83000183105469,82.43000030517578,81.66000366210938,82.29000091552734,7820400
IEMG,OK,2026-05-15 00:00:00-04:00,79.76000213623047,79.97000122070312,79.08999633789062,79.48999786376953,6871200
IEMG,OK,2026-05-18 00:00:00-04:00,80.31999969482422,80.31999969482422,78.72000122070312,79.41000366210938,10674700
IEMG,OK,2026-05-19 00:00:00-04:00,77.83000183105469,79.20999908447266,77.58000183105469,78.52999877929688,8828500
IEMG,OK,2026-05-20 00:00:00-04:00,78.75,80.02999877929688,78.61000061035156,79.94000244140625,9186400
IEMG,OK,2026-05-21 00:00:00-04:00,79.69000244140625,80.94000244140625,79.43000030517578,80.58000183105469,10684400
IEMG,OK,2026-05-22 00:00:00-04:00,80.7300033569336,81.19000244140625,80.4000015258789,80.56999969482422,10973900
IEMG,OK,2026-05-26 00:00:00-04:00,82.83000183105469,83.69999694824219,82.79000091552734,83.56999969482422,8542300
IEMG,OK,2026-05-27 00:00:00-04:00,83.8499984741211,84.0999984741211,82.91000366210938,83.45999908447266,11847500
IEMG,OK,2026-05-28 00:00:00-04:00,82.47000122070312,83.81999969482422,82.19000244140625,83.55999755859375,75649500
JEPQ,OK,2026-04-29 00:00:00-04:00,58.42159219831401,58.47604407920129,58.302789811223505,58.41169357299805,8509400
JEPQ,OK,2026-04-30 00:00:00-04:00,58.61959777355037,58.71365170754331,58.357240775211864,58.67900085449219,9209300
JEPQ,OK,2026-05-01 00:00:00-04:00,58.790000915527344,58.91999816894531,58.73699951171875,58.86000061035156,6698200
