Ticker,fetch_status,Date,Open,High,Low,Close,Volume
JEPQ,OK,2026-05-04 00:00:00-04:00,58.84000015258789,58.970001220703125,58.72999954223633,58.83000183105469,7081800
JEPQ,OK,2026-05-05 00:00:00-04:00,58.9900016784668,59.09000015258789,58.979000091552734,59.060001373291016,7339700
JEPQ,OK,2026-05-06 00:00:00-04:00,59.16999816894531,59.42900085449219,59.150001525878906,59.400001525878906,9005300
JEPQ,OK,2026-05-07 00:00:00-04:00,59.41999816894531,59.470001220703125,59.25,59.380001068115234,6630500
JEPQ,OK,2026-05-08 00:00:00-04:00,59.47999954223633,59.61000061035156,59.45000076293945,59.61000061035156,8261500
JEPQ,OK,2026-05-11 00:00:00-04:00,59.52000045776367,59.75,59.51499938964844,59.720001220703125,8153700
JEPQ,OK,2026-05-12 00:00:00-04:00,59.65999984741211,59.68000030517578,59.36000061035156,59.65999984741211,8161100
JEPQ,OK,2026-05-13 00:00:00-04:00,59.744998931884766,59.95000076293945,59.63999938964844,59.88999938964844,5053000
JEPQ,OK,2026-05-14 00:00:00-04:00,59.93000030517578,60.060001373291016,59.89500045776367,60.0099983215332,4884700
JEPQ,OK,2026-05-15 00:00:00-04:00,59.83000183105469,59.93000030517578,59.64500045776367,59.77000045776367,5900500
JEPQ,OK,2026-05-18 00:00:00-04:00,59.845001220703125,59.869998931884766,59.47999954223633,59.709999084472656,6327100
JEPQ,OK,2026-05-19 00:00:00-04:00,59.540000915527344,59.77000045776367,59.349998474121094,59.599998474121094,6495500
JEPQ,OK,2026-05-20 00:00:00-04:00,59.779998779296875,59.97999954223633,59.65999984741211,59.97999954223633,5680500
JEPQ,OK,2026-05-21 00:00:00-04:00,59.869998931884766,60.150001525878906,59.81999969482422,60.11000061035156,4513200
JEPQ,OK,2026-05-22 00:00:00-04:00,60.244998931884766,60.31999969482422,60.150001525878906,60.209999084472656,4937500
JEPQ,OK,2026-05-26 00:00:00-04:00,60.54499816894531,60.61000061035156,60.45000076293945,60.599998474121094,7961100
JEPQ,OK,2026-05-27 00:00:00-04:00,60.810001373291016,60.83000183105469,60.584999084472656,60.7599983215332,7502000
JEPQ,OK,2026-05-28 00:00:00-04:00,60.869998931884766,60.9900016784668,60.70000076293945,60.95000076293945,7147000
KTOS,OK,2026-04-29 00:00:00-04:00,61.7400016784668,61.7599983215332,59.060001373291016,59.560001373291016,3073900
KTOS,OK,2026-04-30 00:00:00-04:00,60.290000915527344,63.18000030517578,59.63999938964844,63.04999923706055,3154800
KTOS,OK,2026-05-01 00:00:00-04:00,63.40999984741211,63.5,60.95000076293945,62.04999923706055,2579800
KTOS,OK,2026-05-04 00:00:00-04:00,62.470001220703125,64.12999725341797,61.7599983215332,61.93000030517578,3116200
KTOS,OK,2026-05-05 00:00:00-04:00,62.689998626708984,62.790000915527344,58.0099983215332,59.310001373291016,4267900
KTOS,OK,2026-05-06 00:00:00-04:00,59.08000183105469,61.7400016784668,58.43000030517578,61.52000045776367,4402500
KTOS,OK,2026-05-07 00:00:00-04:00,61.540000915527344,61.540000915527344,56.290000915527344,57.0,5909400
KTOS,OK,2026-05-08 00:00:00-04:00,57.08000183105469,57.939998626708984,55.72999954223633,57.88999938964844,4323600
KTOS,OK,2026-05-11 00:00:00-04:00,56.869998931884766,57.709999084472656,55.0099983215332,56.9900016784668,6062800
KTOS,OK,2026-05-12 00:00:00-04:00,57.34000015258789,58.630001068115234,55.11000061035156,57.33000183105469,5095800
KTOS,OK,2026-05-13 00:00:00-04:00,56.40999984741211,56.5,51.84000015258789,52.4900016784668,9471900
KTOS,OK,2026-05-14 00:00:00-04:00,52.7599983215332,55.970001220703125,52.4900016784668,54.849998474121094,5498100
KTOS,OK,2026-05-15 00:00:00-04:00,53.4900016784668,53.900001525878906,51.65999984741211,52.09000015258789,4048700
KTOS,OK,2026-05-18 00:00:00-04:00,52.2599983215332,54.720001220703125,52.08000183105469,54.220001220703125,3734700
KTOS,OK,2026-05-19 00:00:00-04:00,54.2400016784668,54.59000015258789,52.779998779296875,53.470001220703125,2749700
KTOS,OK,2026-05-20 00:00:00-04:00,53.95000076293945,55.880001068115234,52.650001525878906,55.81999969482422,3929400
KTOS,OK,2026-05-21 00:00:00-04:00,55.0,55.029998779296875,53.810001373291016,54.66999816894531,2815000
KTOS,OK,2026-05-22 00:00:00-04:00,55.290000915527344,56.75,54.459999084472656,56.18000030517578,2949100
KTOS,OK,2026-05-26 00:00:00-04:00,57.65999984741211,59.29999923706055,55.900001525878906,56.79999923706055,4809100
KTOS,OK,2026-05-27 00:00:00-04:00,56.97999954223633,57.36000061035156,55.0,57.29999923706055,3232800
KTOS,OK,2026-05-28 00:00:00-04:00,63.959999084472656,66.83000183105469,61.0,65.19000244140625,11325400
LEU,OK,2026-04-29 00:00:00-04:00,207.1199951171875,207.6699981689453,189.5,191.97999572753906,1109900
LEU,OK,2026-04-30 00:00:00-04:00,195.3000030517578,211.16000366210938,194.47999572753906,210.9600067138672,782900
LEU,OK,2026-05-01 00:00:00-04:00,208.0800018310547,210.80999755859375,202.0,206.63999938964844,484200
LEU,OK,2026-05-04 00:00:00-04:00,207.16000366210938,210.7100067138672,202.0,206.9199981689453,678500
LEU,OK,2026-05-05 00:00:00-04:00,209.4199981689453,210.0,199.33999633789062,206.0399932861328,920900
LEU,OK,2026-05-06 00:00:00-04:00,206.0,231.3699951171875,198.3000030517578,231.32000732421875,1349000
LEU,OK,2026-05-07 00:00:00-04:00,232.0,235.0,204.22000122070312,206.3000030517578,1286000
LEU,OK,2026-05-08 00:00:00-04:00,210.5,210.5,200.25,207.3300018310547,732000
LEU,OK,2026-05-11 00:00:00-04:00,204.86000061035156,216.6999969482422,196.5,213.22000122070312,1087600
LEU,OK,2026-05-12 00:00:00-04:00,208.0,210.39999389648438,197.27999877929688,202.33999633789062,767900
LEU,OK,2026-05-13 00:00:00-04:00,205.3800048828125,205.75,192.30999755859375,192.30999755859375,725100
LEU,OK,2026-05-14 00:00:00-04:00,193.0,193.5800018310547,184.25999450683594,192.32000732421875,705800
LEU,OK,2026-05-15 00:00:00-04:00,182.00999450683594,183.5500030517578,178.5,182.60000610351562,914400
LEU,OK,2026-05-18 00:00:00-04:00,182.60000610351562,185.11000061035156,170.69000244140625,172.9499969482422,971800
LEU,OK,2026-05-19 00:00:00-04:00,170.0,173.2899932861328,163.27999877929688,169.0,949100
LEU,OK,2026-05-20 00:00:00-04:00,173.0,174.0,166.5,169.30999755859375,883400
LEU,OK,2026-05-21 00:00:00-04:00,168.82000732421875,178.91000366210938,167.80999755859375,177.14999389648438,807600
LEU,OK,2026-05-22 00:00:00-04:00,178.77000427246094,189.27000427246094,177.89999389648438,179.36000061035156,668700
LEU,OK,2026-05-26 00:00:00-04:00,185.05999755859375,189.08999633789062,180.60000610351562,183.36000061035156,850900
LEU,OK,2026-05-27 00:00:00-04:00,181.0,183.8000030517578,175.0,180.1300048828125,880800
LEU,OK,2026-05-28 00:00:00-04:00,176.88999938964844,185.92999267578125,175.0,185.4600067138672,643900
MOG-A,OK,2026-04-29 00:00:00-04:00,306.39603643198353,311.5610638521245,297.41466321000837,301.7304992675781,238600
MOG-A,OK,2026-04-30 00:00:00-04:00,302.9393522129852,306.4959373635521,299.8822877912994,301.02117919921875,266800
MOG-A,OK,2026-05-01 00:00:00-04:00,303.4188783434006,311.4811503773441,294.18774485521334,300.23193359375,207500
MOG-A,OK,2026-05-04 00:00:00-04:00,299.5126085031826,307.50493994276934,295.71626326470886,306.7057189941406,304600
MOG-A,OK,2026-05-05 00:00:00-04:00,310.3821716308594,314.69803775150626,306.8655569149565,310.3821716308594,271600
MOG-A,OK,2026-05-06 00:00:00-04:00,314.90784375037254,320.44254186443476,311.3512586632113,318.254638671875,219800
MOG-A,OK,2026-05-07 00:00:00-04:00,320.9120832450379,321.90112448561507,314.9278349497085,315.98681640625,220800
MOG-A,OK,2026-05-08 00:00:00-04:00,317.8950071199173,319.3435989546421,312.72994931862985,313.7789306640625,205500
MOG-A,OK,2026-05-11 00:00:00-04:00,313.9987251821742,316.5063290549437,310.681930637447,312.6700134277344,225000
MOG-A,OK,2026-05-12 00:00:00-04:00,313.32000732421875,313.32000732421875,303.19000244140625,307.9100036621094,146000
MOG-A,OK,2026-05-13 00:00:00-04:00,308.0,310.82000732421875,304.45001220703125,307.8900146484375,126300
MOG-A,OK,2026-05-14 00:00:00-04:00,310.0899963378906,314.989990234375,307.8299865722656,313.6400146484375,189500
MOG-A,OK,2026-05-15 00:00:00-04:00,309.2799987792969,309.2799987792969,299.3900146484375,303.6099853515625,313200
MOG-A,OK,2026-05-18 00:00:00-04:00,304.6000061035156,309.54998779296875,304.04998779296875,306.20001220703125,138800
MOG-A,OK,2026-05-19 00:00:00-04:00,304.04998779296875,307.5899963378906,299.7799987792969,304.1499938964844,246600
MOG-A,OK,2026-05-20 00:00:00-04:00,306.5400085449219,316.7799987792969,304.0,316.5799865722656,239300
MOG-A,OK,2026-05-21 00:00:00-04:00,314.0299987792969,317.8900146484375,310.0,314.95001220703125,243200
MOG-A,OK,2026-05-22 00:00:00-04:00,318.260009765625,321.9700012207031,312.0199890136719,318.94000244140625,173800
MOG-A,OK,2026-05-26 00:00:00-04:00,325.05999755859375,348.8900146484375,325.0,342.6099853515625,652500
MOG-A,OK,2026-05-27 00:00:00-04:00,344.0,347.3999938964844,339.2099914550781,343.17999267578125,356400
MOG-A,OK,2026-05-28 00:00:00-04:00,344.8900146484375,359.0199890136719,340.2300109863281,356.94000244140625,304200
MP,OK,2026-04-29 00:00:00-04:00,62.09000015258789,62.95000076293945,60.20000076293945,61.29999923706055,4282800
MP,OK,2026-04-30 00:00:00-04:00,61.70000076293945,66.19000244140625,61.25,66.04000091552734,5593500
MP,OK,2026-05-01 00:00:00-04:00,65.56999969482422,67.33999633789062,63.52000045776367,66.62999725341797,5461400
MP,OK,2026-05-04 00:00:00-04:00,69.0,69.69999694824219,65.64600372314453,66.19999694824219,6170600
MP,OK,2026-05-05 00:00:00-04:00,67.19000244140625,69.02999877929688,65.0,68.05999755859375,5591000
MP,OK,2026-05-06 00:00:00-04:00,69.48999786376953,73.0999984741211,67.61000061035156,72.6500015258789,8598100
MP,OK,2026-05-07 00:00:00-04:00,73.20999908447266,73.58000183105469,68.19999694824219,69.12999725341797,8668900
MP,OK,2026-05-08 00:00:00-04:00,73.69999694824219,76.80000305175781,66.51000213623047,67.43000030517578,11619400
MP,OK,2026-05-11 00:00:00-04:00,67.05000305175781,70.4000015258789,64.25,67.41000366210938,7260200
MP,OK,2026-05-12 00:00:00-04:00,66.0,67.56999969482422,63.20000076293945,65.58999633789062,5822900
MP,OK,2026-05-13 00:00:00-04:00,64.77999877929688,65.61000061035156,62.16999816894531,63.72999954223633,6381300
MP,OK,2026-05-14 00:00:00-04:00,62.63999938964844,62.63999938964844,58.974998474121094,60.310001373291016,9899500
MP,OK,2026-05-15 00:00:00-04:00,60.39500045776367,62.279998779296875,59.68000030517578,61.27000045776367,5219500
MP,OK,2026-05-18 00:00:00-04:00,61.0,61.11899948120117,55.04999923706055,56.66999816894531,9091100
MP,OK,2026-05-19 00:00:00-04:00,56.2599983215332,56.66999816894531,54.5099983215332,54.93000030517578,5088200
MP,OK,2026-05-20 00:00:00-04:00,56.744998931884766,56.81999969482422,53.56999969482422,56.5,7744800
MP,OK,2026-05-21 00:00:00-04:00,58.099998474121094,62.95000076293945,58.099998474121094,61.7400016784668,10528200
MP,OK,2026-05-22 00:00:00-04:00,63.060001373291016,65.59500122070312,62.91600036621094,64.45999908447266,6847800
MP,OK,2026-05-26 00:00:00-04:00,64.70999908447266,69.46299743652344,63.34000015258789,66.98999786376953,8552700
MP,OK,2026-05-27 00:00:00-04:00,67.20999908447266,67.30000305175781,64.08000183105469,65.20999908447266,5072200
MP,OK,2026-05-28 00:00:00-04:00,64.66000366210938,68.44999694824219,64.02999877929688,66.83000183105469,5255800
NASA,OK,2026-04-29 00:00:00-04:00,28.25,28.260000228881836,27.309999465942383,27.799999237060547,998400
NASA,OK,2026-04-30 00:00:00-04:00,28.329999923706055,29.469999313354492,28.329999923706055,29.389999389648438,916200
NASA,OK,2026-05-01 00:00:00-04:00,29.969999313354492,30.0,28.809999465942383,29.219999313354492,834300
NASA,OK,2026-05-04 00:00:00-04:00,29.299999237060547,29.479999542236328,28.829999923706055,29.280000686645508,1101700
NASA,OK,2026-05-05 00:00:00-04:00,29.989999771118164,29.989999771118164,28.799999237060547,29.1200008392334,884600
NASA,OK,2026-05-06 00:00:00-04:00,29.3700008392334,30.459999084472656,29.139999389648438,30.43000030517578,1132900
NASA,OK,2026-05-07 00:00:00-04:00,31.0,31.010000228881836,29.399999618530273,29.579999923706055,1334300
NASA,OK,2026-05-08 00:00:00-04:00,30.450000762939453,32.119998931884766,30.25,32.09000015258789,1800300
NASA,OK,2026-05-11 00:00:00-04:00,32.560001373291016,34.40999984741211,32.25,33.95000076293945,5513700
NASA,OK,2026-05-12 00:00:00-04:00,33.06999969482422,33.959999084472656,32.33000183105469,33.52000045776367,3866400
NASA,OK,2026-05-13 00:00:00-04:00,34.279998779296875,34.900001525878906,33.400001525878906,34.56999969482422,5488000
NASA,OK,2026-05-14 00:00:00-04:00,34.709999084472656,36.08000183105469,34.29999923706055,35.90999984741211,5239800
NASA,OK,2026-05-15 00:00:00-04:00,34.630001068115234,35.130001068115234,34.08000183105469,34.5099983215332,4683600
NASA,OK,2026-05-18 00:00:00-04:00,36.31999969482422,37.79999923706055,34.900001525878906,35.810001373291016,13275200
NASA,OK,2026-05-19 00:00:00-04:00,35.849998474121094,36.099998474121094,34.02000045776367,35.75,5534900
NASA,OK,2026-05-20 00:00:00-04:00,35.849998474121094,36.93000030517578,35.290000915527344,36.790000915527344,6200600
NASA,OK,2026-05-21 00:00:00-04:00,36.470001220703125,37.29999923706055,36.099998474121094,36.52000045776367,7495200
NASA,OK,2026-05-22 00:00:00-04:00,37.54999923706055,38.95000076293945,37.36000061035156,38.7599983215332,10743700
NASA,OK,2026-05-26 00:00:00-04:00,41.939998626708984,42.68000030517578,40.869998931884766,41.61000061035156,23220800
NASA,OK,2026-05-27 00:00:00-04:00,42.43000030517578,42.470001220703125,40.709999084472656,41.88999938964844,20632300
NASA,OK,2026-05-28 00:00:00-04:00,41.599998474121094,42.13999938964844,40.63999938964844,41.83000183105469,9992500
NLR,OK,2026-04-29 00:00:00-04:00,142.0,142.24000549316406,137.17999267578125,137.55999755859375,252700
NLR,OK,2026-04-30 00:00:00-04:00,138.97000122070312,146.0500030517578,138.39999389648438,145.97000122070312,476700
NLR,OK,2026-05-01 00:00:00-04:00,144.60000610351562,144.7100067138672,142.60000610351562,144.0,276200
NLR,OK,2026-05-04 00:00:00-04:00,143.86000061035156,146.0,142.61000061035156,143.4600067138672,313900
NLR,OK,2026-05-05 00:00:00-04:00,145.1199951171875,145.85000610351562,140.77999877929688,141.3699951171875,539500
NLR,OK,2026-05-06 00:00:00-04:00,143.6300048828125,149.4600067138672,141.16000366210938,149.25,524400
NLR,OK,2026-05-07 00:00:00-04:00,148.4499969482422,149.3000030517578,143.30999755859375,144.13999938964844,840500
NLR,OK,2026-05-08 00:00:00-04:00,144.8800048828125,144.8800048828125,140.4199981689453,140.8800048828125,503500
NLR,OK,2026-05-11 00:00:00-04:00,142.72999572753906,147.57000732421875,140.94000244140625,145.64999389648438,582600
NLR,OK,2026-05-12 00:00:00-04:00,142.4499969482422,142.89999389648438,136.3300018310547,139.89999389648438,842900
NLR,OK,2026-05-13 00:00:00-04:00,139.30999755859375,139.30999755859375,134.75999450683594,136.39999389648438,552600
NLR,OK,2026-05-14 00:00:00-04:00,136.3300018310547,136.3300018310547,132.50999450683594,134.60000610351562,531600
NLR,OK,2026-05-15 00:00:00-04:00,132.57000732421875,132.57000732421875,129.4600067138672,129.67999267578125,670000
NLR,OK,2026-05-18 00:00:00-04:00,130.75,130.75,126.08000183105469,127.52999877929688,518700
NLR,OK,2026-05-19 00:00:00-04:00,126.58999633789062,126.72000122070312,123.58000183105469,125.05999755859375,483200
NLR,OK,2026-05-20 00:00:00-04:00,126.52999877929688,128.47000122070312,125.25,127.83999633789062,484900
NLR,OK,2026-05-21 00:00:00-04:00,127.9000015258789,131.33999633789062,126.5,129.9499969482422,508100
NLR,OK,2026-05-22 00:00:00-04:00,130.75,132.5800018310547,130.4199981689453,130.85000610351562,351100
NLR,OK,2026-05-26 00:00:00-04:00,133.38999938964844,135.66000366210938,133.14999389648438,134.61000061035156,539300
NLR,OK,2026-05-27 00:00:00-04:00,133.41000366210938,133.6999969482422,131.3800048828125,132.52000427246094,601200
NLR,OK,2026-05-28 00:00:00-04:00,131.22999572753906,133.97000122070312,130.5,133.30999755859375,313800
NVDA,OK,2026-04-29 00:00:00-04:00,212.6999969482422,212.72000122070312,207.5800018310547,209.25,123711800
NVDA,OK,2026-04-30 00:00:00-04:00,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875,225239200
NVDA,OK,2026-05-01 00:00:00-04:00,201.27999877929688,203.0,197.1199951171875,198.4499969482422,128647000
NVDA,OK,2026-05-04 00:00:00-04:00,199.5,201.72999572753906,194.74000549316406,198.47999572753906,125368100
NVDA,OK,2026-05-05 00:00:00-04:00,199.3000030517578,200.24000549316406,196.02999877929688,196.5,113406600
NVDA,OK,2026-05-06 00:00:00-04:00,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547,188362800
NVDA,OK,2026-05-07 00:00:00-04:00,208.33999633789062,214.1999969482422,206.5,211.5,168307900
NVDA,OK,2026-05-08 00:00:00-04:00,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,136421400
NVDA,OK,2026-05-11 00:00:00-04:00,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,160685800
NVDA,OK,2026-05-12 00:00:00-04:00,218.5500030517578,223.75,214.9199981689453,220.77999877929688,159176600
NVDA,OK,2026-05-13 00:00:00-04:00,224.92999267578125,227.83999633789062,221.57000732421875,225.8300018310547,150405400
NVDA,OK,2026-05-14 00:00:00-04:00,229.85000610351562,236.5399932861328,229.3000030517578,235.74000549316406,180782900
NVDA,OK,2026-05-15 00:00:00-04:00,229.75999450683594,231.5,224.24000549316406,225.32000732421875,180977600
NVDA,OK,2026-05-18 00:00:00-04:00,229.8699951171875,230.0,218.3699951171875,222.32000732421875,146280900
NVDA,OK,2026-05-19 00:00:00-04:00,219.6199951171875,224.47999572753906,217.91000366210938,220.61000061035156,140948200
NVDA,OK,2026-05-20 00:00:00-04:00,223.17999267578125,226.1300048828125,220.5,223.47000122070312,184201600
NVDA,OK,2026-05-21 00:00:00-04:00,222.2899932861328,227.39999389648438,217.92999267578125,219.50999450683594,203381800
NVDA,OK,2026-05-22 00:00:00-04:00,220.89999389648438,221.00999450683594,214.8000030517578,215.3300018310547,169275700
NVDA,OK,2026-05-26 00:00:00-04:00,216.5399932861328,218.17999267578125,212.0,214.86000061035156,187202600
NVDA,OK,2026-05-27 00:00:00-04:00,214.1199951171875,214.14999389648438,208.77999877929688,212.60000610351562,167601200
NVDA,OK,2026-05-28 00:00:00-04:00,211.27999877929688,215.52000427246094,211.22000122070312,214.25,143443500
OKLO,OK,2026-04-29 00:00:00-04:00,70.54000091552734,70.5999984741211,63.20000076293945,64.9800033569336,16156500
OKLO,OK,2026-04-30 00:00:00-04:00,65.54000091552734,72.83999633789062,65.26100158691406,72.5,14651900
OKLO,OK,2026-05-01 00:00:00-04:00,71.68000030517578,71.68000030517578,68.47000122070312,70.4000015258789,10510600
OKLO,OK,2026-05-04 00:00:00-04:00,70.4540023803711,72.30000305175781,68.5,68.5999984741211,8854500
OKLO,OK,2026-05-05 00:00:00-04:00,69.01000213623047,69.23999786376953,66.08000183105469,68.37999725341797,8280400
OKLO,OK,2026-05-06 00:00:00-04:00,71.20999908447266,80.08000183105469,69.25,79.62000274658203,23036800
OKLO,OK,2026-05-07 00:00:00-04:00,78.0,79.5,70.87000274658203,71.83000183105469,14637200
OKLO,OK,2026-05-08 00:00:00-04:00,73.69999694824219,74.0,70.0,72.51000213623047,10013600
OKLO,OK,2026-05-11 00:00:00-04:00,71.41000366210938,79.6500015258789,69.22000122070312,78.12999725341797,17333300
OKLO,OK,2026-05-12 00:00:00-04:00,75.7300033569336,76.68000030517578,70.30000305175781,73.62999725341797,15654900
OKLO,OK,2026-05-13 00:00:00-04:00,73.37000274658203,73.4000015258789,68.0999984741211,69.66000366210938,14287300
