Ticker,fetch_status,Date,Open,High,Low,Close,Volume
OKLO,OK,2026-05-14 00:00:00-04:00,67.38999938964844,67.69999694824219,64.66000366210938,67.20999908447266,14828100
OKLO,OK,2026-05-15 00:00:00-04:00,64.80000305175781,65.0,61.72999954223633,62.25,11851900
OKLO,OK,2026-05-18 00:00:00-04:00,62.45000076293945,63.0,56.79999923706055,58.560001373291016,14527900
OKLO,OK,2026-05-19 00:00:00-04:00,56.72999954223633,57.77000045776367,53.95500183105469,55.880001068115234,11768800
OKLO,OK,2026-05-20 00:00:00-04:00,57.560001373291016,62.900001525878906,56.63999938964844,62.58000183105469,13890200
OKLO,OK,2026-05-21 00:00:00-04:00,61.91999816894531,65.29000091552734,61.099998474121094,65.08999633789062,10385900
OKLO,OK,2026-05-22 00:00:00-04:00,66.81999969482422,69.71700286865234,65.12999725341797,65.87999725341797,11410700
OKLO,OK,2026-05-26 00:00:00-04:00,71.87000274658203,73.29000091552734,68.08000183105469,68.69999694824219,18505700
OKLO,OK,2026-05-27 00:00:00-04:00,69.33999633789062,69.5199966430664,65.37000274658203,67.81999969482422,10469900
OKLO,OK,2026-05-28 00:00:00-04:00,66.4800033569336,70.97799682617188,65.62000274658203,68.08999633789062,12182900
QCOM,OK,2026-04-29 00:00:00-04:00,151.4499969482422,157.2899932861328,151.0,156.0,37571200
QCOM,OK,2026-04-30 00:00:00-04:00,172.0500030517578,186.88999938964844,163.55999755859375,179.5800018310547,61132700
QCOM,OK,2026-05-01 00:00:00-04:00,179.1300048828125,179.99000549316406,171.14999389648438,177.00999450683594,21111500
QCOM,OK,2026-05-04 00:00:00-04:00,177.22000122070312,180.49000549316406,166.8300018310547,168.3800048828125,23117400
QCOM,OK,2026-05-05 00:00:00-04:00,167.64999389648438,187.22000122070312,164.7899932861328,186.5500030517578,34274900
QCOM,OK,2026-05-06 00:00:00-04:00,195.17999267578125,197.5,188.22000122070312,192.57000732421875,30145000
QCOM,OK,2026-05-07 00:00:00-04:00,190.6699981689453,223.66000366210938,187.63999938964844,202.5500030517578,51092200
QCOM,OK,2026-05-08 00:00:00-04:00,213.0,228.0500030517578,208.6300048828125,219.08999633789062,37850000
QCOM,OK,2026-05-11 00:00:00-04:00,232.00999450683594,247.89999389648438,231.1999969482422,237.52999877929688,45474000
QCOM,OK,2026-05-12 00:00:00-04:00,229.83999633789062,230.0,202.0,210.30999755859375,38590100
QCOM,OK,2026-05-13 00:00:00-04:00,216.6300048828125,219.49000549316406,207.14999389648438,213.1699981689453,26226300
QCOM,OK,2026-05-14 00:00:00-04:00,208.50999450683594,209.52999877929688,199.66000366210938,200.0800018310547,24883900
QCOM,OK,2026-05-15 00:00:00-04:00,201.64999389648438,207.39999389648438,199.16000366210938,201.49000549316406,25876800
QCOM,OK,2026-05-18 00:00:00-04:00,206.77000427246094,210.8000030517578,193.5800018310547,203.63999938964844,21082500
QCOM,OK,2026-05-19 00:00:00-04:00,196.86000061035156,201.5,191.02000427246094,195.61000061035156,19605200
QCOM,OK,2026-05-20 00:00:00-04:00,197.0,203.58999633789062,194.0,202.50999450683594,19037500
QCOM,OK,2026-05-21 00:00:00-04:00,202.77999877929688,214.00999450683594,197.60000610351562,213.41000366210938,28163700
QCOM,OK,2026-05-22 00:00:00-04:00,214.42999267578125,243.0,214.1699981689453,238.16000366210938,30375700
QCOM,OK,2026-05-26 00:00:00-04:00,240.72000122070312,258.0,235.8000030517578,248.82000732421875,30646400
QCOM,OK,2026-05-27 00:00:00-04:00,245.42999267578125,248.27000427246094,224.17999267578125,233.39999389648438,25694700
QCOM,OK,2026-05-28 00:00:00-04:00,236.0,249.4600067138672,231.52000427246094,243.2899932861328,21076700
REXC,OK,2026-04-29 00:00:00-04:00,21.889999389648438,21.889999389648438,21.3799991607666,21.559999465942383,186100
REXC,OK,2026-04-30 00:00:00-04:00,21.799999237060547,22.639999389648438,21.770000457763672,22.610000610351562,141000
REXC,OK,2026-05-01 00:00:00-04:00,22.59000015258789,22.670000076293945,22.100000381469727,22.600000381469727,143300
REXC,OK,2026-05-04 00:00:00-04:00,22.700000762939453,22.700000762939453,21.899999618530273,21.989999771118164,178800
REXC,OK,2026-05-05 00:00:00-04:00,22.100000381469727,22.56999969482422,22.09000015258789,22.420000076293945,87400
REXC,OK,2026-05-06 00:00:00-04:00,23.059999465942383,23.770000457763672,22.84000015258789,23.719999313354492,171900
REXC,OK,2026-05-07 00:00:00-04:00,24.610000610351562,25.389999389648438,22.739999771118164,22.920000076293945,241400
REXC,OK,2026-05-08 00:00:00-04:00,23.5,23.540000915527344,22.559999465942383,22.90999984741211,145100
REXC,OK,2026-05-11 00:00:00-04:00,22.950000762939453,23.350000381469727,22.399999618530273,22.940000534057617,230700
REXC,OK,2026-05-12 00:00:00-04:00,22.719999313354492,22.809999465942383,21.899999618530273,22.479999542236328,174000
REXC,OK,2026-05-13 00:00:00-04:00,22.93000030517578,23.0,22.40999984741211,22.709999084472656,89900
REXC,OK,2026-05-14 00:00:00-04:00,22.290000915527344,22.290000915527344,21.3799991607666,21.729999542236328,192200
REXC,OK,2026-05-15 00:00:00-04:00,21.149999618530273,21.3700008392334,21.0,21.110000610351562,97700
REXC,OK,2026-05-18 00:00:00-04:00,21.5,21.5,20.399999618530273,20.68000030517578,128900
REXC,OK,2026-05-19 00:00:00-04:00,20.670000076293945,20.670000076293945,19.6200008392334,19.829999923706055,109900
REXC,OK,2026-05-20 00:00:00-04:00,20.059999465942383,20.670000076293945,19.850000381469727,20.6299991607666,151100
REXC,OK,2026-05-21 00:00:00-04:00,20.899999618530273,21.540000915527344,20.81999969482422,21.329999923706055,95100
REXC,OK,2026-05-22 00:00:00-04:00,21.850000381469727,22.100000381469727,21.639999389648438,21.860000610351562,103100
REXC,OK,2026-05-26 00:00:00-04:00,22.15999984741211,22.850000381469727,22.049999237060547,22.649999618530273,152900
REXC,OK,2026-05-27 00:00:00-04:00,22.670000076293945,22.670000076293945,22.190000534057617,22.450000762939453,98700
REXC,OK,2026-05-28 00:00:00-04:00,22.440000534057617,23.0,22.059999465942383,22.8799991607666,131100
RKLB,OK,2026-04-29 00:00:00-04:00,77.86000061035156,78.01000213623047,73.98999786376953,77.0199966430664,17751400
RKLB,OK,2026-04-30 00:00:00-04:00,77.55000305175781,83.58999633789062,77.47000122070312,82.51000213623047,17604200
RKLB,OK,2026-05-01 00:00:00-04:00,83.52999877929688,83.79000091552734,78.43000030517578,78.80999755859375,16378800
RKLB,OK,2026-05-04 00:00:00-04:00,78.36000061035156,81.83300018310547,76.25,80.30999755859375,16241300
RKLB,OK,2026-05-05 00:00:00-04:00,82.5999984741211,83.0,76.55999755859375,78.76000213623047,17126000
RKLB,OK,2026-05-06 00:00:00-04:00,79.62000274658203,84.68000030517578,78.86000061035156,84.6500015258789,19779200
RKLB,OK,2026-05-07 00:00:00-04:00,84.70999908447266,84.79000091552734,77.93000030517578,78.58000183105469,22942900
RKLB,OK,2026-05-08 00:00:00-04:00,86.03500366210938,105.62000274658203,85.87000274658203,105.47000122070312,79927300
RKLB,OK,2026-05-11 00:00:00-04:00,105.2699966430664,123.94000244140625,104.0,117.3499984741211,54779700
RKLB,OK,2026-05-12 00:00:00-04:00,112.76000213623047,121.48999786376953,112.41000366210938,117.55999755859375,34195200
RKLB,OK,2026-05-13 00:00:00-04:00,123.8949966430664,127.23999786376953,116.88999938964844,124.1500015258789,26587400
RKLB,OK,2026-05-14 00:00:00-04:00,123.0999984741211,133.17999267578125,121.30999755859375,132.5500030517578,25324100
RKLB,OK,2026-05-15 00:00:00-04:00,128.10000610351562,130.3699951171875,121.80000305175781,124.7699966430664,22469100
RKLB,OK,2026-05-18 00:00:00-04:00,132.7550048828125,138.3800048828125,125.6709976196289,131.16000366210938,32319500
RKLB,OK,2026-05-19 00:00:00-04:00,125.97000122070312,129.57000732421875,115.2300033569336,127.30999755859375,30076900
RKLB,OK,2026-05-20 00:00:00-04:00,127.4800033569336,135.35000610351562,124.22000122070312,134.27999877929688,24347700
RKLB,OK,2026-05-21 00:00:00-04:00,126.13999938964844,130.8699951171875,123.80000305175781,125.44999694824219,30826400
RKLB,OK,2026-05-22 00:00:00-04:00,131.41000366210938,139.75999450683594,131.30999755859375,135.75999450683594,32970700
RKLB,OK,2026-05-26 00:00:00-04:00,141.96499633789062,146.0,138.55999755859375,143.1999969482422,32920000
RKLB,OK,2026-05-27 00:00:00-04:00,149.72000122070312,151.0,137.91000366210938,150.22999572753906,29193300
RKLB,OK,2026-05-28 00:00:00-04:00,147.1699981689453,150.8300018310547,142.3699951171875,148.02999877929688,20372500
SCHP,OK,2026-04-29 00:00:00-04:00,26.78396290437781,26.78396290437781,26.71421330288875,26.734142303466797,3019300
SCHP,OK,2026-04-30 00:00:00-04:00,26.754071167370444,26.793927267788828,26.72417766665609,26.77400016784668,3310700
SCHP,OK,2026-05-01 00:00:00-04:00,26.84000015258789,26.889999389648438,26.81999969482422,26.860000610351562,4210200
SCHP,OK,2026-05-04 00:00:00-04:00,26.829999923706055,26.84000015258789,26.770000457763672,26.799999237060547,3785700
SCHP,OK,2026-05-05 00:00:00-04:00,26.799999237060547,26.81999969482422,26.770000457763672,26.780000686645508,2634500
SCHP,OK,2026-05-06 00:00:00-04:00,26.809999465942383,26.81999969482422,26.780000686645508,26.809999465942383,2886200
SCHP,OK,2026-05-07 00:00:00-04:00,26.81999969482422,26.81999969482422,26.75,26.780000686645508,3233700
SCHP,OK,2026-05-08 00:00:00-04:00,26.850000381469727,26.8799991607666,26.84000015258789,26.860000610351562,2206700
SCHP,OK,2026-05-11 00:00:00-04:00,26.860000610351562,26.8700008392334,26.829999923706055,26.850000381469727,2006000
SCHP,OK,2026-05-12 00:00:00-04:00,26.829999923706055,26.84000015258789,26.780000686645508,26.780000686645508,3470300
SCHP,OK,2026-05-13 00:00:00-04:00,26.81999969482422,26.81999969482422,26.770000457763672,26.790000915527344,2668500
SCHP,OK,2026-05-14 00:00:00-04:00,26.829999923706055,26.84000015258789,26.770000457763672,26.770000457763672,2393000
SCHP,OK,2026-05-15 00:00:00-04:00,26.68000030517578,26.690000534057617,26.639999389648438,26.65999984741211,3423900
SCHP,OK,2026-05-18 00:00:00-04:00,26.670000076293945,26.68000030517578,26.6200008392334,26.639999389648438,3015200
SCHP,OK,2026-05-19 00:00:00-04:00,26.56999969482422,26.59000015258789,26.510000228881836,26.549999237060547,9474500
SCHP,OK,2026-05-20 00:00:00-04:00,26.549999237060547,26.639999389648438,26.549999237060547,26.610000610351562,6785100
SCHP,OK,2026-05-21 00:00:00-04:00,26.600000381469727,26.6200008392334,26.56999969482422,26.6200008392334,4962200
SCHP,OK,2026-05-22 00:00:00-04:00,26.639999389648438,26.649999618530273,26.549999237060547,26.6299991607666,3217400
SCHP,OK,2026-05-26 00:00:00-04:00,26.700000762939453,26.729999542236328,26.68000030517578,26.719999313354492,3494100
SCHP,OK,2026-05-27 00:00:00-04:00,26.739999771118164,26.770000457763672,26.729999542236328,26.75,2462000
SCHP,OK,2026-05-28 00:00:00-04:00,26.770000457763672,26.829999923706055,26.770000457763672,26.81999969482422,2865200
SGOV,OK,2026-04-29 00:00:00-04:00,100.36203672617656,100.37200164794922,100.35206419759339,100.37200164794922,15120100
SGOV,OK,2026-04-30 00:00:00-04:00,100.37200164794922,100.38197417653238,100.37200164794922,100.37200164794922,26075200
SGOV,OK,2026-05-01 00:00:00-04:00,100.41000366210938,100.41000366210938,100.4000015258789,100.41000366210938,33809700
SGOV,OK,2026-05-04 00:00:00-04:00,100.41999816894531,100.41999816894531,100.41000366210938,100.41999816894531,20782300
SGOV,OK,2026-05-05 00:00:00-04:00,100.43000030517578,100.43000030517578,100.41999816894531,100.43000030517578,17147100
SGOV,OK,2026-05-06 00:00:00-04:00,100.44000244140625,100.44000244140625,100.43000030517578,100.44000244140625,20551200
SGOV,OK,2026-05-07 00:00:00-04:00,100.44999694824219,100.44999694824219,100.44000244140625,100.44999694824219,17277100
SGOV,OK,2026-05-08 00:00:00-04:00,100.4800033569336,100.4800033569336,100.47000122070312,100.4800033569336,20272100
SGOV,OK,2026-05-11 00:00:00-04:00,100.48999786376953,100.48999786376953,100.4800033569336,100.48999786376953,21436300
SGOV,OK,2026-05-12 00:00:00-04:00,100.48999786376953,100.5,100.48999786376953,100.5,18313600
SGOV,OK,2026-05-13 00:00:00-04:00,100.51000213623047,100.51000213623047,100.5,100.51000213623047,16770500
SGOV,OK,2026-05-14 00:00:00-04:00,100.5199966430664,100.5199966430664,100.51000213623047,100.5199966430664,15723900
SGOV,OK,2026-05-15 00:00:00-04:00,100.55000305175781,100.55000305175781,100.54000091552734,100.55000305175781,18242400
SGOV,OK,2026-05-18 00:00:00-04:00,100.55999755859375,100.55999755859375,100.55000305175781,100.55999755859375,23561200
SGOV,OK,2026-05-19 00:00:00-04:00,100.56999969482422,100.56999969482422,100.55999755859375,100.56999969482422,20454400
SGOV,OK,2026-05-20 00:00:00-04:00,100.58000183105469,100.58000183105469,100.56999969482422,100.58000183105469,16940900
SGOV,OK,2026-05-21 00:00:00-04:00,100.58999633789062,100.58999633789062,100.58000183105469,100.58000183105469,17360100
SGOV,OK,2026-05-22 00:00:00-04:00,100.625,100.62999725341797,100.62000274658203,100.62999725341797,18433400
SGOV,OK,2026-05-26 00:00:00-04:00,100.63999938964844,100.63999938964844,100.62999725341797,100.63999938964844,21664500
SGOV,OK,2026-05-27 00:00:00-04:00,100.63999938964844,100.6500015258789,100.63999938964844,100.6500015258789,15484000
SGOV,OK,2026-05-28 00:00:00-04:00,100.65799713134766,100.66000366210938,100.6500015258789,100.6500015258789,16371200
SHLD,OK,2026-04-29 00:00:00-04:00,67.61000061035156,67.68000030517578,66.37999725341797,66.58999633789062,1759600
SHLD,OK,2026-04-30 00:00:00-04:00,67.05999755859375,68.27999877929688,67.05000305175781,68.20999908447266,1684100
SHLD,OK,2026-05-01 00:00:00-04:00,68.36000061035156,68.37000274658203,67.80000305175781,67.91999816894531,1364800
SHLD,OK,2026-05-04 00:00:00-04:00,68.12999725341797,69.02999877929688,67.98100280761719,68.08000183105469,1619700
SHLD,OK,2026-05-05 00:00:00-04:00,68.76000213623047,68.79000091552734,67.33000183105469,67.52999877929688,1665900
SHLD,OK,2026-05-06 00:00:00-04:00,67.37999725341797,68.16000366210938,66.80799865722656,67.95999908447266,1667300
SHLD,OK,2026-05-07 00:00:00-04:00,66.94999694824219,67.0,65.47000122070312,65.91000366210938,3554400
SHLD,OK,2026-05-08 00:00:00-04:00,65.58000183105469,65.63999938964844,64.91000366210938,65.25,1977400
SHLD,OK,2026-05-11 00:00:00-04:00,64.33999633789062,64.93499755859375,64.06999969482422,64.75,2862100
SHLD,OK,2026-05-12 00:00:00-04:00,64.23999786376953,64.7300033569336,63.869998931884766,64.63999938964844,1291200
SHLD,OK,2026-05-13 00:00:00-04:00,63.790000915527344,63.974998474121094,62.92499923706055,63.790000915527344,1944000
SHLD,OK,2026-05-14 00:00:00-04:00,63.81999969482422,64.38999938964844,63.79999923706055,64.0999984741211,1439300
SHLD,OK,2026-05-15 00:00:00-04:00,63.27000045776367,63.36000061035156,62.209999084472656,62.34000015258789,1345400
SHLD,OK,2026-05-18 00:00:00-04:00,62.90999984741211,63.685001373291016,62.814998626708984,63.650001525878906,1631500
SHLD,OK,2026-05-19 00:00:00-04:00,64.16999816894531,64.55000305175781,63.625,64.0199966430664,4885400
SHLD,OK,2026-05-20 00:00:00-04:00,64.2300033569336,64.63999938964844,63.7400016784668,64.5999984741211,1876100
SHLD,OK,2026-05-21 00:00:00-04:00,64.38999938964844,64.66999816894531,63.88999938964844,64.37000274658203,1729400
SHLD,OK,2026-05-22 00:00:00-04:00,65.01000213623047,65.31700134277344,64.69999694824219,65.1500015258789,1388200
SHLD,OK,2026-05-26 00:00:00-04:00,66.0,66.37000274658203,65.62000274658203,66.12999725341797,1965900
SHLD,OK,2026-05-27 00:00:00-04:00,65.98999786376953,66.0,65.30000305175781,65.52999877929688,1356600
SHLD,OK,2026-05-28 00:00:00-04:00,66.30999755859375,68.0999984741211,66.25,67.91999816894531,4876300
SPCX,OK,2026-04-29 00:00:00-04:00,22.079299926757812,22.079299926757812,22.079299926757812,22.079299926757812,0
SPCX,OK,2026-04-30 00:00:00-04:00,21.809999465942383,22.100000381469727,21.799999237060547,22.089099884033203,3418
SPCX,OK,2026-05-01 00:00:00-04:00,21.790000915527344,21.937400817871094,21.780000686645508,21.937400817871094,2098
SPCX,OK,2026-05-04 00:00:00-04:00,21.790000915527344,22.350000381469727,21.790000915527344,22.06999969482422,2671
SPCX,OK,2026-05-05 00:00:00-04:00,21.799999237060547,22.09000015258789,21.799999237060547,22.09000015258789,2052
SPCX,OK,2026-05-06 00:00:00-04:00,21.81999969482422,21.954999923706055,21.809999465942383,21.95400047302246,2899
SPCX,OK,2026-05-07 00:00:00-04:00,22.05500030517578,22.065099716186523,22.05500030517578,22.065099716186523,623
SPCX,OK,2026-05-08 00:00:00-04:00,22.059999465942383,22.059999465942383,21.81999969482422,21.915000915527344,968
SPCX,OK,2026-05-11 00:00:00-04:00,21.829999923706055,22.14419937133789,21.829999923706055,22.14419937133789,423
SPCX,OK,2026-05-12 00:00:00-04:00,22.489999771118164,22.489999771118164,22.14940071105957,22.14940071105957,1462
SPCX,OK,2026-05-13 00:00:00-04:00,22.14940071105957,22.14940071105957,22.14940071105957,22.14940071105957,0
SPCX,OK,2026-05-14 00:00:00-04:00,21.8799991607666,22.049999237060547,21.8700008392334,21.989999771118164,1773
SPCX,OK,2026-05-15 00:00:00-04:00,21.975000381469727,22.079999923706055,21.975000381469727,22.0049991607666,2670
SPCX,OK,2026-05-18 00:00:00-04:00,22.09000015258789,22.09000015258789,21.8799991607666,21.989999771118164,3416
SPCX,OK,2026-05-19 00:00:00-04:00,22.079999923706055,22.079999923706055,21.950000762939453,21.950000762939453,2648
SPCX,OK,2026-05-20 00:00:00-04:00,22.06999969482422,22.100000381469727,22.06999969482422,22.09000015258789,2733
SPCX,OK,2026-05-21 00:00:00-04:00,23.0,23.0,22.100000381469727,22.30109977722168,21993
SPCX,OK,2026-05-22 00:00:00-04:00,22.760000228881836,22.760000228881836,22.290000915527344,22.399999618530273,16752
SPCX,OK,2026-05-26 00:00:00-04:00,22.690000534057617,22.690000534057617,22.339000701904297,22.339000701904297,3845
SPCX,OK,2026-05-27 00:00:00-04:00,22.549999237060547,22.609899520874023,21.940000534057617,22.3799991607666,15071
TER,OK,2026-04-29 00:00:00-04:00,314.42124704953505,334.8735133850265,301.7460114777026,306.2143249511719,13070500
TER,OK,2026-04-30 00:00:00-04:00,326.8765486802327,353.406537656098,326.6066615946956,343.34033203125,7836300
TER,OK,2026-05-01 00:00:00-04:00,343.2803608617998,353.8663593057273,336.52290310859956,345.28961181640625,2876800
TER,OK,2026-05-04 00:00:00-04:00,344.2899670204628,349.6879219825702,336.6328556291772,337.3125915527344,3100000
TER,OK,2026-05-05 00:00:00-04:00,345.45951539643653,365.99176885677605,344.9097352568309,356.9651794433594,3565700
TER,OK,2026-05-06 00:00:00-04:00,368.37087510057506,382.85539449322414,364.6522784037929,382.3356018066406,3836200
TER,OK,2026-05-07 00:00:00-04:00,378.39708725328177,378.856905034319,345.4295281760308,353.9762878417969,5001500
TER,OK,2026-05-08 00:00:00-04:00,366.86143651725183,367.73110316154174,354.1062443848503,359.6341552734375,3486000
TER,OK,2026-05-11 00:00:00-04:00,355.5057400479739,367.3312601185664,354.1162502101704,366.5015869140625,4427900
TER,OK,2026-05-12 00:00:00-04:00,356.47536502061143,359.69415069029856,340.1215555663396,358.314697265625,5646000
TER,OK,2026-05-13 00:00:00-04:00,366.17171496815666,366.7614885815175,349.88785592664675,363.2428283691406,3628700
TER,OK,2026-05-14 00:00:00-04:00,361.86332934763163,364.8621967179159,353.45650082554135,356.4153747558594,2352500
TER,OK,2026-05-15 00:00:00-04:00,339.4418058028365,346.4591444844642,335.1934103511008,337.75244140625,4251900
TER,OK,2026-05-18 00:00:00-04:00,337.7524347114488,341.9108677201535,315.5508288736755,320.92877197265625,4670100
TER,OK,2026-05-19 00:00:00-04:00,314.001390267484,325.08719926496553,309.29317720231205,321.3985900878906,3489000
