Ticker,fetch_status,Date,Open,High,Low,Close,Volume
TER,OK,2026-05-20 00:00:00-04:00,327.73620246421905,344.3399472548049,324.357504201604,344.2099914550781,3387500
TER,OK,2026-05-21 00:00:00-04:00,345.3699951171875,359.4700012207031,343.3299865722656,353.44000244140625,3587000
TER,OK,2026-05-22 00:00:00-04:00,355.0,360.3399963378906,352.4100036621094,358.44000244140625,2708500
TER,OK,2026-05-26 00:00:00-04:00,371.6300048828125,390.3500061035156,367.6199951171875,389.1400146484375,4005700
TER,OK,2026-05-27 00:00:00-04:00,402.1300048828125,406.6499938964844,365.04998779296875,375.8299865722656,3275000
TER,OK,2026-05-28 00:00:00-04:00,381.55999755859375,386.29998779296875,364.8299865722656,382.6499938964844,2762100
UFO,OK,2026-04-29 00:00:00-04:00,49.88999938964844,49.96799850463867,48.86000061035156,49.61000061035156,626100
UFO,OK,2026-04-30 00:00:00-04:00,50.06999969482422,51.78499984741211,50.04999923706055,51.650001525878906,945700
UFO,OK,2026-05-01 00:00:00-04:00,52.0,52.16999816894531,50.88999938964844,51.36000061035156,565800
UFO,OK,2026-05-04 00:00:00-04:00,51.334999084472656,51.900001525878906,50.68000030517578,51.310001373291016,795100
UFO,OK,2026-05-05 00:00:00-04:00,52.310001373291016,52.310001373291016,50.34000015258789,50.7599983215332,605000
UFO,OK,2026-05-06 00:00:00-04:00,51.415000915527344,52.779998779296875,51.150001525878906,52.70000076293945,1602500
UFO,OK,2026-05-07 00:00:00-04:00,52.619998931884766,52.7400016784668,50.779998779296875,51.040000915527344,634400
UFO,OK,2026-05-08 00:00:00-04:00,52.25,54.560001373291016,51.9900016784668,54.5,1527300
UFO,OK,2026-05-11 00:00:00-04:00,54.79999923706055,57.1150016784668,54.560001373291016,56.29999923706055,1936500
UFO,OK,2026-05-12 00:00:00-04:00,55.41999816894531,56.279998779296875,54.099998474121094,55.59000015258789,988300
UFO,OK,2026-05-13 00:00:00-04:00,56.06999969482422,56.68000030517578,55.060001373291016,56.36000061035156,776700
UFO,OK,2026-05-14 00:00:00-04:00,56.435001373291016,58.33000183105469,55.83000183105469,57.970001220703125,1595200
UFO,OK,2026-05-15 00:00:00-04:00,56.40999984741211,57.119998931884766,55.70000076293945,56.25,985700
UFO,OK,2026-05-18 00:00:00-04:00,57.73500061035156,58.959999084472656,56.25,57.59000015258789,1987100
UFO,OK,2026-05-19 00:00:00-04:00,56.970001220703125,57.459999084472656,55.02000045776367,57.06999969482422,1000900
UFO,OK,2026-05-20 00:00:00-04:00,57.59000015258789,59.0989990234375,56.75,58.91999816894531,1186800
UFO,OK,2026-05-21 00:00:00-04:00,58.4900016784668,59.54999923706055,57.869998931884766,58.959999084472656,1166000
UFO,OK,2026-05-22 00:00:00-04:00,60.05500030517578,62.11000061035156,60.040000915527344,61.900001525878906,2060800
UFO,OK,2026-05-26 00:00:00-04:00,65.43000030517578,66.98999786376953,64.40499877929688,65.44000244140625,2902000
UFO,OK,2026-05-27 00:00:00-04:00,66.7300033569336,67.23799896240234,64.5,66.6500015258789,3030700
UFO,OK,2026-05-28 00:00:00-04:00,66.38500213623047,68.21199798583984,65.54000091552734,67.80500030517578,1592500
UUUU,OK,2026-04-29 00:00:00-04:00,20.969999313354492,20.989999771118164,19.459999084472656,19.579999923706055,8667900
UUUU,OK,2026-04-30 00:00:00-04:00,19.979999542236328,21.719999313354492,19.959999084472656,21.639999389648438,8619100
UUUU,OK,2026-05-01 00:00:00-04:00,21.6200008392334,21.780000686645508,20.760000228881836,21.65999984741211,7386700
UUUU,OK,2026-05-04 00:00:00-04:00,21.6299991607666,22.760000228881836,21.290000915527344,21.6200008392334,10187700
UUUU,OK,2026-05-05 00:00:00-04:00,22.0,22.579999923706055,20.649999618530273,21.040000915527344,8388900
UUUU,OK,2026-05-06 00:00:00-04:00,21.469999313354492,23.700000762939453,21.09000015258789,23.520000457763672,13880300
UUUU,OK,2026-05-07 00:00:00-04:00,23.65999984741211,25.790000915527344,23.1200008392334,23.350000381469727,22692400
UUUU,OK,2026-05-08 00:00:00-04:00,23.389999389648438,23.68000030517578,21.219999313354492,21.3799991607666,12598400
UUUU,OK,2026-05-11 00:00:00-04:00,21.6200008392334,23.020000457763672,20.93000030517578,22.040000915527344,14553900
UUUU,OK,2026-05-12 00:00:00-04:00,21.5,21.520000457763672,19.989999771118164,20.950000762939453,10250600
UUUU,OK,2026-05-13 00:00:00-04:00,20.850000381469727,20.860000610351562,19.81999969482422,20.18000030517578,6965500
UUUU,OK,2026-05-14 00:00:00-04:00,20.149999618530273,20.219999313354492,18.920000076293945,19.5,7916900
UUUU,OK,2026-05-15 00:00:00-04:00,18.690000534057617,18.93000030517578,18.270000457763672,18.40999984741211,8191700
UUUU,OK,2026-05-18 00:00:00-04:00,18.299999237060547,18.639999389648438,17.219999313354492,17.399999618530273,8769300
UUUU,OK,2026-05-19 00:00:00-04:00,17.299999237060547,17.389999389648438,16.030000686645508,16.18000030517578,10365200
UUUU,OK,2026-05-20 00:00:00-04:00,16.84000015258789,17.229999542236328,16.18000030517578,16.780000686645508,11102700
UUUU,OK,2026-05-21 00:00:00-04:00,16.889999389648438,18.229999542236328,16.809999465942383,17.860000610351562,9339700
UUUU,OK,2026-05-22 00:00:00-04:00,18.149999618530273,18.93000030517578,17.989999771118164,18.040000915527344,8920700
UUUU,OK,2026-05-26 00:00:00-04:00,18.59000015258789,19.139999389648438,18.389999389648438,18.399999618530273,9408500
UUUU,OK,2026-05-27 00:00:00-04:00,18.360000610351562,18.6200008392334,17.81999969482422,18.350000381469727,7000900
UUUU,OK,2026-05-28 00:00:00-04:00,18.0,18.850000381469727,17.520000457763672,18.440000534057617,8486800
VBK,OK,2026-04-29 00:00:00-04:00,329.2099914550781,329.2099914550781,324.8299865722656,327.5199890136719,165600
VBK,OK,2026-04-30 00:00:00-04:00,329.6000061035156,335.1700134277344,328.510009765625,334.9599914550781,134600
VBK,OK,2026-05-01 00:00:00-04:00,337.2300109863281,338.1000061035156,334.9800109863281,337.3599853515625,172400
VBK,OK,2026-05-04 00:00:00-04:00,337.2099914550781,340.3500061035156,335.3699951171875,337.94000244140625,225700
VBK,OK,2026-05-05 00:00:00-04:00,340.1400146484375,342.2200012207031,339.0199890136719,341.739990234375,207600
VBK,OK,2026-05-06 00:00:00-04:00,345.2799987792969,347.4700012207031,342.4599914550781,347.25,199200
VBK,OK,2026-05-07 00:00:00-04:00,348.7099914550781,349.260009765625,339.75,341.30999755859375,223400
VBK,OK,2026-05-08 00:00:00-04:00,344.0,344.0199890136719,340.9100036621094,343.5799865722656,148100
VBK,OK,2026-05-11 00:00:00-04:00,343.44000244140625,347.9700012207031,343.3399963378906,346.8599853515625,203000
VBK,OK,2026-05-12 00:00:00-04:00,344.3599853515625,344.3599853515625,337.2799987792969,342.8299865722656,240000
VBK,OK,2026-05-13 00:00:00-04:00,343.9599914550781,344.29998779296875,338.55999755859375,343.17999267578125,303800
VBK,OK,2026-05-14 00:00:00-04:00,344.0400085449219,346.04998779296875,341.29998779296875,345.239990234375,284500
VBK,OK,2026-05-15 00:00:00-04:00,339.8999938964844,340.5899963378906,336.1300048828125,337.5299987792969,261500
VBK,OK,2026-05-18 00:00:00-04:00,338.54998779296875,338.92999267578125,331.9100036621094,334.55999755859375,345800
VBK,OK,2026-05-19 00:00:00-04:00,332.1300048828125,334.3999938964844,328.20001220703125,332.29998779296875,266600
VBK,OK,2026-05-20 00:00:00-04:00,334.6300048828125,340.7699890136719,332.04998779296875,340.3399963378906,344200
VBK,OK,2026-05-21 00:00:00-04:00,338.57000732421875,345.04998779296875,337.1600036621094,343.55999755859375,167200
VBK,OK,2026-05-22 00:00:00-04:00,345.7900085449219,348.5299987792969,345.2200012207031,347.1199951171875,159600
VBK,OK,2026-05-26 00:00:00-04:00,351.8900146484375,353.6199951171875,349.6099853515625,352.739990234375,282700
VBK,OK,2026-05-27 00:00:00-04:00,353.9200134277344,354.0,351.010009765625,352.6000061035156,264700
VBK,OK,2026-05-28 00:00:00-04:00,351.6700134277344,356.0,349.7799987792969,354.8900146484375,182700
VEA,OK,2026-04-29 00:00:00-04:00,67.4800033569336,67.54000091552734,66.79000091552734,67.08000183105469,10743700
VEA,OK,2026-04-30 00:00:00-04:00,68.04000091552734,68.94000244140625,67.9000015258789,68.80000305175781,13300000
VEA,OK,2026-05-01 00:00:00-04:00,68.81999969482422,69.2300033569336,68.69999694824219,68.72000122070312,12750000
VEA,OK,2026-05-04 00:00:00-04:00,68.4800033569336,68.72000122070312,67.70999908447266,67.91000366210938,15206300
VEA,OK,2026-05-05 00:00:00-04:00,68.6500015258789,69.13999938964844,68.52999877929688,68.9800033569336,14930100
VEA,OK,2026-05-06 00:00:00-04:00,70.58999633789062,70.94000244140625,70.47000122070312,70.87000274658203,9893100
VEA,OK,2026-05-07 00:00:00-04:00,71.01000213623047,71.12000274658203,69.62000274658203,69.66999816894531,14924700
VEA,OK,2026-05-08 00:00:00-04:00,70.41999816894531,70.83999633789062,70.38999938964844,70.83000183105469,9468500
VEA,OK,2026-05-11 00:00:00-04:00,70.80999755859375,71.0,70.72000122070312,70.81999969482422,9789400
VEA,OK,2026-05-12 00:00:00-04:00,70.0,70.11000061035156,69.36000061035156,69.97000122070312,9068200
VEA,OK,2026-05-13 00:00:00-04:00,70.16999816894531,70.6500015258789,70.0,70.62999725341797,9963600
VEA,OK,2026-05-14 00:00:00-04:00,70.69000244140625,70.79000091552734,70.45999908447266,70.55999755859375,10071200
VEA,OK,2026-05-15 00:00:00-04:00,69.26000213623047,69.3499984741211,68.88999938964844,69.08000183105469,9970600
VEA,OK,2026-05-18 00:00:00-04:00,69.7300033569336,69.79000091552734,68.91000366210938,69.5199966430664,12279300
VEA,OK,2026-05-19 00:00:00-04:00,68.91999816894531,69.45999908447266,68.66000366210938,68.98999786376953,11695500
VEA,OK,2026-05-20 00:00:00-04:00,69.05999755859375,70.33000183105469,69.0199966430664,70.19999694824219,9111400
VEA,OK,2026-05-21 00:00:00-04:00,69.81999969482422,70.93000030517578,69.62999725341797,70.69000244140625,13456600
VEA,OK,2026-05-22 00:00:00-04:00,70.66999816894531,70.83999633789062,70.37999725341797,70.45999908447266,8708200
VEA,OK,2026-05-26 00:00:00-04:00,71.61000061035156,71.87999725341797,71.4800033569336,71.77999877929688,8763600
VEA,OK,2026-05-27 00:00:00-04:00,71.70999908447266,71.77999877929688,71.19999694824219,71.41000366210938,8579600
VEA,OK,2026-05-28 00:00:00-04:00,71.05000305175781,71.83999633789062,70.87999725341797,71.66000366210938,8369800
VGIT,OK,2026-04-29 00:00:00-04:00,59.152843674357115,59.152843674357115,58.983377871578526,59.043190002441406,3254000
VGIT,OK,2026-04-30 00:00:00-04:00,59.15284218066339,59.182746344006794,59.09303005131085,59.10300064086914,3118000
VGIT,OK,2026-05-01 00:00:00-04:00,59.150001525878906,59.29999923706055,59.11000061035156,59.15999984741211,3143400
VGIT,OK,2026-05-04 00:00:00-04:00,59.09000015258789,59.099998474121094,58.90999984741211,59.0099983215332,2119300
VGIT,OK,2026-05-05 00:00:00-04:00,59.04999923706055,59.11000061035156,59.040000915527344,59.040000915527344,2194400
VGIT,OK,2026-05-06 00:00:00-04:00,59.2400016784668,59.290000915527344,59.209999084472656,59.2599983215332,2630800
VGIT,OK,2026-05-07 00:00:00-04:00,59.36000061035156,59.369998931884766,59.119998931884766,59.150001525878906,1770600
VGIT,OK,2026-05-08 00:00:00-04:00,59.279998779296875,59.310001373291016,59.22999954223633,59.2400016784668,2603300
VGIT,OK,2026-05-11 00:00:00-04:00,59.209999084472656,59.220001220703125,59.099998474121094,59.11000061035156,2218300
VGIT,OK,2026-05-12 00:00:00-04:00,59.0,59.0,58.95000076293945,58.970001220703125,2122900
VGIT,OK,2026-05-13 00:00:00-04:00,58.95000076293945,58.9900016784668,58.869998931884766,58.97999954223633,2810700
VGIT,OK,2026-05-14 00:00:00-04:00,59.04999923706055,59.06999969482422,58.91999816894531,58.91999816894531,2791100
VGIT,OK,2026-05-15 00:00:00-04:00,58.70000076293945,58.709999084472656,58.599998474121094,58.619998931884766,3584400
VGIT,OK,2026-05-18 00:00:00-04:00,58.65999984741211,58.72999954223633,58.54999923706055,58.619998931884766,5365500
VGIT,OK,2026-05-19 00:00:00-04:00,58.470001220703125,58.52000045776367,58.369998931884766,58.459999084472656,3728000
VGIT,OK,2026-05-20 00:00:00-04:00,58.470001220703125,58.77000045776367,58.459999084472656,58.720001220703125,4347400
VGIT,OK,2026-05-21 00:00:00-04:00,58.59000015258789,58.7599983215332,58.52000045776367,58.75,2973100
VGIT,OK,2026-05-22 00:00:00-04:00,58.81999969482422,58.81999969482422,58.630001068115234,58.72999954223633,3783600
VGIT,OK,2026-05-26 00:00:00-04:00,58.93000030517578,58.939998626708984,58.84000015258789,58.93000030517578,2519600
VGIT,OK,2026-05-27 00:00:00-04:00,58.95000076293945,59.0099983215332,58.93000030517578,58.95000076293945,2569400
VGIT,OK,2026-05-28 00:00:00-04:00,58.939998626708984,59.099998474121094,58.91999816894531,59.029998779296875,2400200
VNQ,OK,2026-04-29 00:00:00-04:00,95.16999816894531,95.80000305175781,94.51000213623047,94.9000015258789,2903100
VNQ,OK,2026-04-30 00:00:00-04:00,94.68000030517578,96.41000366210938,94.55000305175781,96.33000183105469,3730200
VNQ,OK,2026-05-01 00:00:00-04:00,96.5999984741211,96.70999908447266,95.80999755859375,96.05999755859375,3248800
VNQ,OK,2026-05-04 00:00:00-04:00,95.73999786376953,96.29000091552734,95.08000183105469,95.45999908447266,3595200
VNQ,OK,2026-05-05 00:00:00-04:00,95.6500015258789,95.95999908447266,95.02999877929688,95.76000213623047,2536800
VNQ,OK,2026-05-06 00:00:00-04:00,96.4000015258789,97.37000274658203,96.36000061035156,97.08999633789062,3238800
VNQ,OK,2026-05-07 00:00:00-04:00,96.80999755859375,97.13999938964844,95.97000122070312,96.38999938964844,2739700
VNQ,OK,2026-05-08 00:00:00-04:00,96.66999816894531,97.19000244140625,96.58000183105469,96.62000274658203,2186500
VNQ,OK,2026-05-11 00:00:00-04:00,96.9000015258789,97.31999969482422,96.38999938964844,96.69000244140625,3868500
VNQ,OK,2026-05-12 00:00:00-04:00,96.62000274658203,96.88999938964844,95.97000122070312,96.69000244140625,2325100
VNQ,OK,2026-05-13 00:00:00-04:00,96.2300033569336,96.27999877929688,95.44000244140625,95.88999938964844,5047300
VNQ,OK,2026-05-14 00:00:00-04:00,96.16000366210938,96.33999633789062,95.25,95.31999969482422,2521700
VNQ,OK,2026-05-15 00:00:00-04:00,95.0999984741211,95.12000274658203,93.77999877929688,93.91000366210938,4543700
VNQ,OK,2026-05-18 00:00:00-04:00,94.04000091552734,95.19000244140625,94.04000091552734,95.01000213623047,2766100
VNQ,OK,2026-05-19 00:00:00-04:00,94.9800033569336,95.52999877929688,94.47000122070312,95.27999877929688,2092700
VNQ,OK,2026-05-20 00:00:00-04:00,95.2699966430664,96.5,95.1500015258789,96.48999786376953,2655000
VNQ,OK,2026-05-21 00:00:00-04:00,96.04000091552734,96.76000213623047,95.47000122070312,96.66999816894531,2493900
VNQ,OK,2026-05-22 00:00:00-04:00,96.94999694824219,97.2300033569336,96.13999938964844,96.7699966430664,3549600
VNQ,OK,2026-05-26 00:00:00-04:00,97.1500015258789,97.54000091552734,96.80999755859375,97.22000122070312,3193000
VNQ,OK,2026-05-27 00:00:00-04:00,97.05000305175781,97.70999908447266,96.91000366210938,96.91999816894531,2509300
VNQ,OK,2026-05-28 00:00:00-04:00,96.7300033569336,97.23999786376953,96.2699966430664,96.55000305175781,2898600
VTI,OK,2026-04-29 00:00:00-04:00,350.4599914550781,350.69000244140625,348.6700134277344,350.2099914550781,2742500
VTI,OK,2026-04-30 00:00:00-04:00,351.54998779296875,354.69000244140625,350.0199890136719,354.17999267578125,2723400
VTI,OK,2026-05-01 00:00:00-04:00,355.55999755859375,357.1499938964844,355.0799865722656,355.2900085449219,3752000
VTI,OK,2026-05-04 00:00:00-04:00,355.0799865722656,356.1700134277344,352.5299987792969,353.9800109863281,3012400
VTI,OK,2026-05-05 00:00:00-04:00,355.7900085449219,357.5799865722656,355.7699890136719,356.989990234375,2722200
VTI,OK,2026-05-06 00:00:00-04:00,359.4599914550781,362.2699890136719,359.1199951171875,361.8599853515625,3794300
VTI,OK,2026-05-07 00:00:00-04:00,362.6199951171875,362.7200012207031,359.3800048828125,360.20001220703125,3500900
VTI,OK,2026-05-08 00:00:00-04:00,362.010009765625,363.1300048828125,361.4700012207031,362.8699951171875,2867400
VTI,OK,2026-05-11 00:00:00-04:00,362.6099853515625,364.4800109863281,362.4200134277344,363.6300048828125,3672200
VTI,OK,2026-05-12 00:00:00-04:00,362.5199890136719,363.1600036621094,359.6199951171875,362.7900085449219,3067500
VTI,OK,2026-05-13 00:00:00-04:00,363.2200012207031,365.3999938964844,361.3599853515625,364.7099914550781,3305300
VTI,OK,2026-05-14 00:00:00-04:00,365.5,368.25,365.4200134277344,367.3999938964844,2931700
VTI,OK,2026-05-15 00:00:00-04:00,364.5299987792969,364.92999267578125,362.2799987792969,362.739990234375,3404000
VTI,OK,2026-05-18 00:00:00-04:00,363.3399963378906,364.07000732421875,359.9800109863281,362.3599853515625,3577600
VTI,OK,2026-05-19 00:00:00-04:00,360.6499938964844,361.9700012207031,358.79998779296875,360.05999755859375,3169400
VTI,OK,2026-05-20 00:00:00-04:00,361.20001220703125,364.3900146484375,360.20001220703125,364.19000244140625,3153000
VTI,OK,2026-05-21 00:00:00-04:00,362.79998779296875,366.07000732421875,362.1300048828125,365.0899963378906,2766300
VTI,OK,2026-05-22 00:00:00-04:00,366.80999755859375,368.29998779296875,366.0899963378906,366.7900085449219,2642200
VTI,OK,2026-05-26 00:00:00-04:00,368.9800109863281,370.239990234375,368.3999938964844,369.4599914550781,3566700
VTI,OK,2026-05-27 00:00:00-04:00,369.5,370.04998779296875,368.3999938964844,369.3599853515625,3097800
VTI,OK,2026-05-28 00:00:00-04:00,369.5299987792969,371.9200134277344,368.75,371.6600036621094,2956100
VUG,OK,2026-04-29 00:00:00-04:00,82.6500015258789,82.8499984741211,82.16999816894531,82.68000030517578,3930000
VUG,OK,2026-04-30 00:00:00-04:00,83.12999725341797,83.36000061035156,81.87000274658203,83.16999816894531,4964500
VUG,OK,2026-05-01 00:00:00-04:00,83.7300033569336,84.37000274658203,83.56999969482422,83.86000061035156,6012500
VUG,OK,2026-05-04 00:00:00-04:00,83.91000366210938,84.1500015258789,83.13999938964844,83.72000122070312,6019200
VUG,OK,2026-05-05 00:00:00-04:00,84.20999908447266,84.44999694824219,83.97000122070312,84.30999755859375,4764200
VUG,OK,2026-05-06 00:00:00-04:00,85.0,86.01000213623047,84.75,85.9000015258789,6892800
VUG,OK,2026-05-07 00:00:00-04:00,86.38999938964844,86.81999969482422,85.79000091552734,86.05000305175781,8792400
VUG,OK,2026-05-08 00:00:00-04:00,86.41000366210938,86.9000015258789,86.26000213623047,86.83999633789062,5521900
VUG,OK,2026-05-11 00:00:00-04:00,86.30000305175781,87.23999786376953,86.19000244140625,86.80999755859375,6510800
VUG,OK,2026-05-12 00:00:00-04:00,86.44000244140625,86.77999877929688,85.56999969482422,86.55999755859375,6373900
VUG,OK,2026-05-13 00:00:00-04:00,86.61000061035156,87.80000305175781,86.11000061035156,87.51000213623047,5131500
VUG,OK,2026-05-14 00:00:00-04:00,87.5999984741211,88.62999725341797,87.52999877929688,88.48999786376953,7214800
VUG,OK,2026-05-15 00:00:00-04:00,87.63999938964844,88.25,86.91999816894531,87.43000030517578,7180000
VUG,OK,2026-05-18 00:00:00-04:00,87.45999908447266,87.66000366210938,86.33999633789062,87.08999633789062,6464900
VUG,OK,2026-05-19 00:00:00-04:00,86.66999816894531,86.93000030517578,85.91000366210938,86.29000091552734,9043000
VUG,OK,2026-05-20 00:00:00-04:00,86.55999755859375,87.44999694824219,86.30000305175781,87.4000015258789,7457000
VUG,OK,2026-05-21 00:00:00-04:00,87.0999984741211,87.93000030517578,86.75,87.4800033569336,6056200
VUG,OK,2026-05-22 00:00:00-04:00,87.83000183105469,88.22000122070312,87.44000244140625,87.54000091552734,4616800
VUG,OK,2026-05-26 00:00:00-04:00,88.06999969482422,88.51000213623047,87.83999633789062,88.19999694824219,6788000
VUG,OK,2026-05-27 00:00:00-04:00,88.16000366210938,88.33999633789062,87.83000183105469,88.20999908447266,7040900
VUG,OK,2026-05-28 00:00:00-04:00,88.19000244140625,89.25,88.11000061035156,89.22000122070312,9785100
